LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;04;14;05;00;9.89;0.00;1.61;63.43
2019;04;14;06;00;9.72;0.00;1.02;225.00
2019;04;14;07;00;9.36;0.00;1.80;216.87
2019;04;14;08;00;8.98;0.00;2.90;150.26
2019;04;14;09;00;10.52;0.00;2.31;128.66
2019;04;14;10;00;12.79;0.00;2.90;172.87
2019;04;14;11;00;15.10;0.00;3.08;200.56
2019;04;14;12;00;17.64;0.00;5.32;241.70
2019;04;14;13;00;19.96;0.00;8.47;257.74
2019;04;14;14;00;20.98;0.00;9.11;288.43
2019;04;14;15;00;22.06;0.00;9.53;280.89
2019;04;14;16;00;22.81;0.00;9.01;267.71
2019;04;14;17;00;23.30;0.00;9.11;260.91
2019;04;14;18;00;23.46;0.00;10.66;258.31
2019;04;14;19;00;23.23;0.00;11.53;255.53
2019;04;14;20;00;22.64;0.00;10.93;252.76
2019;04;14;21;00;21.47;0.00;6.76;244.80
2019;04;14;22;00;20.47;0.00;5.63;243.43
2019;04;14;23;00;19.51;0.00;4.35;245.56
2019;04;15;00;00;18.73;0.00;2.81;230.19
2019;04;15;01;00;18.11;0.00;3.32;220.60
2019;04;15;02;00;17.27;0.00;3.32;220.60
2019;04;15;03;00;16.45;0.00;2.90;209.74
2019;04;15;04;00;15.78;0.00;1.48;165.96
2019;04;15;05;00;15.38;0.00;2.97;104.04
2019;04;15;06;00;14.80;0.00;4.35;114.44
2019;04;15;07;00;14.13;0.00;3.89;123.69
2019;04;15;08;00;13.56;0.00;5.50;121.61
2019;04;15;09;00;15.08;0.00;3.22;116.57
2019;04;15;10;00;17.03;0.00;4.83;153.43
2019;04;15;11;00;19.45;0.00;9.78;186.34
2019;04;15;12;00;21.52;0.30;17.50;216.63
2019;04;15;13;00;21.81;0.00;19.86;223.53
2019;04;15;14;00;22.61;0.00;20.62;224.29
2019;04;15;15;00;23.28;0.00;25.42;232.48
2019;04;15;16;00;23.88;0.00;26.46;236.09
2019;04;15;17;00;23.66;0.00;29.14;244.38
2019;04;15;18;00;23.16;0.00;29.60;251.57
2019;04;15;19;00;21.73;0.00;29.93;266.55
2019;04;15;20;00;19.75;0.00;28.44;269.27
2019;04;15;21;00;18.03;0.00;24.93;274.97
2019;04;15;22;00;15.94;0.00;21.96;270.94
2019;04;15;23;00;14.03;0.00;15.27;278.13
2019;04;16;00;00;12.71;0.00;12.25;294.30
2019;04;16;01;00;11.79;0.00;11.53;308.66
2019;04;16;02;00;11.14;0.00;6.99;304.51
2019;04;16;03;00;10.38;0.00;3.40;302.01
2019;04;16;04;00;9.57;0.00;1.08;270.00
2019;04;16;05;00;9.45;0.00;6.64;102.53
2019;04;16;06;00;9.19;0.00;4.83;116.57
2019;04;16;07;00;8.60;0.00;7.90;59.93
2019;04;16;08;00;7.85;0.00;11.38;34.70
2019;04;16;09;00;9.18;0.00;11.09;35.75
2019;04;16;10;00;11.13;0.00;10.23;50.71
2019;04;16;11;00;13.20;0.00;8.91;75.96
2019;04;16;12;00;14.93;0.00;4.20;149.04
2019;04;16;13;00;16.28;0.00;4.68;180.00
2019;04;16;14;00;17.93;0.00;7.34;168.69
2019;04;16;15;00;19.12;0.00;8.47;167.74
2019;04;16;16;00;20.11;0.00;9.06;173.16
2019;04;16;17;00;20.86;0.00;10.08;180.00
2019;04;16;18;00;21.27;0.00;10.08;180.00
2019;04;16;19;00;21.29;0.00;10.46;176.05
2019;04;16;20;00;20.93;0.00;10.48;164.05
2019;04;16;21;00;20.18;0.00;5.62;140.19
2019;04;16;22;00;19.29;0.00;4.45;104.04
2019;04;16;23;00;17.28;0.00;15.81;120.07
2019;04;17;00;00;13.99;0.00;24.66;146.31
2019;04;17;01;00;12.44;0.00;24.20;149.62
2019;04;17;02;00;11.29;0.00;20.57;147.14
2019;04;17;03;00;10.31;0.00;16.56;137.64
2019;04;17;04;00;9.60;0.00;13.68;125.36
2019;04;17;05;00;8.96;0.00;12.25;114.30
2019;04;17;06;00;8.42;0.00;12.52;108.43
2019;04;17;07;00;8.17;0.00;12.76;106.39
2019;04;17;08;00;8.04;0.00;12.85;101.31
2019;04;17;09;00;8.60;0.00;12.37;98.37
2019;04;17;10;00;10.28;0.00;12.96;90.00
2019;04;17;11;00;12.88;0.00;12.32;96.71
2019;04;17;12;00;15.93;0.00;11.84;109.54
2019;04;17;13;00;18.92;0.00;12.31;127.87
2019;04;17;14;00;21.85;0.00;16.92;156.16
2019;04;17;15;00;23.68;0.00;19.88;174.81
2019;04;17;16;00;25.02;0.00;23.38;189.75
2019;04;17;17;00;25.59;0.10;24.22;185.12
2019;04;17;18;00;24.76;0.50;21.75;173.35
2019;04;17;19;00;24.04;0.60;27.32;161.57
2019;04;17;20;00;21.25;0.90;24.69;172.46
2019;04;17;21;00;18.29;0.70;24.40;158.36
2019;04;17;22;00;17.67;0.90;15.32;119.58
2019;04;17;23;00;16.70;0.30;23.00;140.08
2019;04;18;00;00;14.89;0.20;27.73;150.44
2019;04;18;01;00;14.31;0.30;27.94;158.06
2019;04;18;02;00;12.68;0.00;21.54;170.38
2019;04;18;03;00;12.24;0.00;18.75;176.70
2019;04;18;04;00;11.30;0.10;13.32;161.08
2019;04;18;05;00;10.97;0.20;6.16;186.71
2019;04;18;06;00;10.79;0.50;6.13;130.24
2019;04;18;07;00;10.20;0.80;17.10;130.73
2019;04;18;08;00;10.31;0.90;16.30;173.66
2019;04;18;09;00;10.44;1.40;12.14;168.02
2019;04;18;10;00;10.11;2.70;16.87;140.19
2019;04;18;11;00;9.45;3.10;10.59;144.69
2019;04;18;12;00;9.66;2.40;6.85;176.99
2019;04;18;13;00;10.03;1.50;12.77;220.43
2019;04;18;14;00;9.48;0.90;11.79;192.34
2019;04;18;15;00;9.92;0.90;8.40;189.87
2019;04;18;16;00;9.29;1.10;10.80;180.00
2019;04;18;17;00;9.49;1.30;6.29;166.76
2019;04;18;18;00;9.89;1.30;2.88;180.00
2019;04;18;19;00;10.42;1.60;7.75;291.80
2019;04;18;20;00;10.41;1.20;9.72;270.00
2019;04;18;21;00;9.62;0.80;11.18;273.69
2019;04;18;22;00;9.45;0.60;14.15;262.69
2019;04;18;23;00;8.54;0.70;12.41;240.46
2019;04;19;00;00;8.25;0.40;8.40;223.26
2019;04;19;01;00;8.32;0.20;7.65;221.19
2019;04;19;02;00;8.23;0.00;8.67;184.76
2019;04;19;03;00;7.96;0.00;9.72;180.00
2019;04;19;04;00;7.79;0.00;8.65;163.07
2019;04;19;05;00;7.69;0.00;8.53;152.35
2019;04;19;06;00;7.70;0.00;8.40;136.74
2019;04;19;07;00;7.75;0.00;8.44;129.81
2019;04;19;08;00;7.94;0.00;10.63;118.30
2019;04;19;09;00;8.42;0.00;10.38;123.69
2019;04;19;10;00;9.67;0.00;8.44;129.81
2019;04;19;11;00;10.74;0.00;4.02;116.57
2019;04;19;12;00;12.05;0.00;6.92;81.03
2019;04;19;13;00;13.03;0.00;9.69;68.20
2019;04;19;14;00;10.90;1.50;15.86;87.40
2019;04;19;15;00;10.14;1.90;7.90;120.07
2019;04;19;16;00;10.99;0.70;7.77;346.61
2019;04;19;17;00;11.77;0.70;9.39;327.53
2019;04;19;18;00;11.57;1.10;8.40;226.74
2019;04;19;19;00;11.20;0.50;9.00;233.13
2019;04;19;20;00;10.87;0.50;2.16;270.00
2019;04;19;21;00;10.95;0.20;2.55;45.00
2019;04;19;22;00;11.74;0.00;14.12;70.64
2019;04;19;23;00;12.28;0.00;25.28;63.80
2019;04;20;00;00;11.74;0.00;29.14;64.38
2019;04;20;01;00;11.37;0.00;31.88;63.15
2019;04;20;02;00;10.88;0.00;30.11;63.74
2019;04;20;03;00;10.59;0.00;31.26;57.23
2019;04;20;04;00;10.54;0.00;30.19;59.15
2019;04;20;05;00;10.52;0.00;31.61;52.87
2019;04;20;06;00;10.63;0.00;28.53;60.52
2019;04;20;07;00;10.43;0.00;26.56;57.17
2019;04;20;08;00;10.31;0.00;28.95;51.56
2019;04;20;09;00;10.70;0.00;31.04;52.07
2019;04;20;10;00;11.36;0.00;32.27;54.54
2019;04;20;11;00;13.24;0.00;31.98;58.82
2019;04;20;12;00;14.58;0.00;32.24;60.57
2019;04;20;13;00;14.92;0.00;31.09;61.65
2019;04;20;14;00;18.39;0.00;33.37;69.81
2019;04;20;15;00;19.29;0.00;32.79;70.77
2019;04;20;16;00;19.68;0.00;32.69;78.57
2019;04;20;17;00;19.59;0.00;31.21;82.71
2019;04;20;18;00;18.38;0.00;30.10;96.87
2019;04;20;19;00;16.34;0.00;29.34;119.40
2019;04;20;20;00;13.99;0.00;25.28;118.02
2019;04;20;21;00;11.96;0.00;24.98;105.04
2019;04;20;22;00;10.72;0.00;19.49;101.73
2019;04;20;23;00;10.22;0.00;13.36;104.04
2019;04;21;00;00;10.02;0.00;11.04;70.97
2019;04;21;01;00;10.19;0.00;14.58;69.78
2019;04;21;02;00;9.66;0.40;18.60;75.43
2019;04;21;03;00;8.67;0.70;20.17;55.18
2019;04;21;04;00;8.02;0.30;21.48;50.44
2019;04;21;05;00;8.01;0.10;19.37;41.99
2019;04;21;06;00;7.31;0.00;19.30;36.66
2019;04;21;07;00;7.17;0.00;21.13;44.31
2019;04;21;08;00;7.40;0.00;24.18;44.40
2019;04;21;09;00;8.44;0.00;24.95;46.17
2019;04;21;10;00;10.15;0.00;28.56;56.31
2019;04;21;11;00;11.41;0.00;29.14;62.80
2019;04;21;12;00;12.64;0.00;30.42;69.21
2019;04;21;13;00;13.13;0.00;28.02;69.70
2019;04;21;14;00;14.83;0.00;22.10;59.68
2019;04;21;15;00;14.87;0.00;22.87;61.82
2019;04;21;16;00;14.69;0.00;20.86;68.75
2019;04;21;17;00;14.14;0.00;19.80;62.97
2019;04;21;18;00;14.13;0.00;19.35;46.51
2019;04;21;19;00;14.51;0.00;20.38;35.66
2019;04;21;20;00;14.34;0.00;18.78;32.47
2019;04;21;21;00;14.06;0.00;16.49;36.12
2019;04;21;22;00;13.52;0.00;16.55;44.12
2019;04;21;23;00;12.85;0.00;16.58;55.62
2019;04;22;00;00;11.89;0.00;12.90;67.01
2019;04;22;01;00;10.84;0.00;10.38;56.31
2019;04;22;02;00;10.29;0.00;8.65;45.00
2019;04;22;03;00;10.37;0.00;7.73;27.76
2019;04;22;04;00;10.22;0.00;9.18;11.31
2019;04;22;05;00;10.08;0.00;9.11;9.09
2019;04;22;06;00;9.78;0.00;7.64;8.13
2019;04;22;07;00;9.81;0.00;6.16;6.71
2019;04;22;08;00;9.33;0.00;5.35;340.35
2019;04;22;09;00;10.89;0.00;3.71;299.05
2019;04;22;10;00;12.76;0.00;8.35;277.43
2019;04;22;11;00;14.31;0.00;11.92;295.02
2019;04;22;12;00;15.43;0.00;10.83;291.45
2019;04;22;13;00;16.60;0.00;10.74;283.57
2019;04;22;14;00;16.94;0.00;9.03;265.43
2019;04;22;15;00;17.93;0.00;10.31;257.91
2019;04;22;16;00;18.64;0.00;12.31;254.74
2019;04;22;17;00;19.07;0.00;14.35;252.47
2019;04;22;18;00;19.22;0.00;16.52;249.59
2019;04;22;19;00;18.95;0.00;17.92;247.56
2019;04;22;20;00;18.17;0.00;18.21;251.57
2019;04;22;21;00;17.16;0.00;15.98;247.48
2019;04;22;22;00;15.79;0.00;14.99;245.90
2019;04;22;23;00;14.91;0.00;12.48;236.77
2019;04;23;00;00;13.93;0.00;8.89;211.76
2019;04;23;01;00;13.34;0.00;12.23;222.61
2019;04;23;02;00;13.38;0.00;14.88;237.85
2019;04;23;03;00;13.33;0.00;19.64;243.90
2019;04;23;04;00;12.71;0.00;17.29;238.63
2019;04;23;05;00;11.84;0.00;17.15;230.96
2019;04;23;06;00;11.23;0.00;20.15;228.62
2019;04;23;07;00;9.33;0.10;23.77;237.99
2019;04;23;08;00;7.64;0.30;23.93;248.84
2019;04;23;09;00;7.80;0.00;22.70;255.30
2019;04;23;10;00;7.77;0.00;25.28;250.02
2019;04;23;11;00;8.23;0.00;25.74;249.54
2019;04;23;12;00;9.50;0.00;28.41;247.66
2019;04;23;13;00;10.34;0.00;31.10;249.68
2019;04;23;14;00;11.02;0.00;23.58;238.74
2019;04;23;15;00;11.57;0.00;29.65;240.95
2019;04;23;16;00;10.23;0.00;31.86;237.93
2019;04;23;17;00;9.44;0.00;32.39;245.71
2019;04;23;18;00;8.77;0.00;31.52;256.12
2019;04;23;19;00;7.96;0.00;28.48;249.27
2019;04;23;20;00;6.73;0.00;29.16;249.78
2019;04;23;21;00;6.52;0.20;28.92;251.11
2019;04;23;22;00;5.96;0.20;28.82;249.53
2019;04;23;23;00;5.10;0.40;28.93;253.37
2019;04;24;00;00;4.85;0.20;23.51;244.61
2019;04;24;01;00;4.57;0.00;20.09;233.75
2019;04;24;02;00;4.59;0.00;17.71;232.43
2019;04;24;03;00;4.74;0.00;19.01;245.38
2019;04;24;04;00;4.03;0.00;18.36;241.93
2019;04;24;05;00;3.96;0.00;18.17;236.31
2019;04;24;06;00;4.03;0.00;17.10;229.27
2019;04;24;07;00;4.36;0.00;16.87;213.69
2019;04;24;08;00;4.69;0.80;18.86;193.24
2019;04;24;09;00;5.39;0.50;20.62;192.09
2019;04;24;10;00;5.44;0.90;24.54;194.44
2019;04;24;11;00;6.77;0.70;24.16;204.66
2019;04;24;12;00;8.39;0.40;22.96;221.19
2019;04;24;13;00;9.71;0.60;21.38;225.00
2019;04;24;14;00;11.08;0.60;25.20;224.42
2019;04;24;15;00;11.98;0.60;24.19;216.53
2019;04;24;16;00;11.62;0.90;25.28;208.02
2019;04;24;17;00;11.56;1.50;26.09;207.98
2019;04;24;18;00;12.12;1.80;32.33;217.76
2019;04;24;19;00;12.32;1.40;35.13;224.17
2019;04;24;20;00;11.78;0.80;27.46;235.68
2019;04;24;21;00;11.57;0.70;25.46;236.53
2019;04;24;22;00;11.70;0.70;30.46;237.06
2019;04;24;23;00;11.40;0.70;31.77;231.44
2019;04;25;00;00;11.14;0.60;28.52;223.98
2019;04;25;01;00;10.94;1.10;27.75;225.53
2019;04;25;02;00;10.65;1.20;26.34;248.34
2019;04;25;03;00;9.90;0.60;26.79;228.81
2019;04;25;04;00;9.13;0.00;32.33;251.16
2019;04;25;05;00;7.92;0.00;30.22;257.62
2019;04;25;06;00;7.04;0.00;28.20;255.96
2019;04;25;07;00;6.17;0.00;24.25;251.83
2019;04;25;08;00;6.01;0.00;22.22;243.02
2019;04;25;09;00;7.22;0.00;25.28;243.80
2019;04;25;10;00;8.14;0.00;26.89;242.06
2019;04;25;11;00;8.15;0.00;27.91;239.80
2019;04;25;12;00;8.91;0.00;29.65;240.95
2019;04;25;13;00;9.53;0.00;31.62;247.23
2019;04;25;14;00;9.84;0.20;33.13;250.97
2019;04;25;15;00;10.81;0.00;34.98;261.12
2019;04;25;16;00;11.10;0.10;32.02;261.60
2019;04;25;17;00;11.31;0.00;31.21;262.71
2019;04;25;18;00;12.07;0.00;33.32;263.80
2019;04;25;19;00;11.76;0.00;32.33;262.32
2019;04;25;20;00;11.03;0.00;30.24;261.10
2019;04;25;21;00;9.87;0.00;27.47;259.43
2019;04;25;22;00;8.91;0.00;24.80;256.57
2019;04;25;23;00;8.15;0.00;20.78;255.96
2019;04;26;00;00;7.40;0.00;17.38;256.83
2019;04;26;01;00;6.56;0.00;15.39;259.22
2019;04;26;02;00;5.68;0.00;14.26;259.82
2019;04;26;03;00;5.36;0.00;12.73;261.87
2019;04;26;04;00;4.94;0.00;13.63;257.80
2019;04;26;05;00;4.57;0.00;13.91;259.56
2019;04;26;06;00;4.26;0.00;13.01;255.58
2019;04;26;07;00;3.81;0.00;12.07;252.65
2019;04;26;08;00;4.02;0.00;11.01;258.69
2019;04;26;09;00;5.83;0.00;10.74;256.43
2019;04;26;10;00;8.42;0.00;11.90;273.47
2019;04;26;11;00;10.98;0.00;14.35;287.53
2019;04;26;12;00;12.81;0.00;17.19;289.57
2019;04;26;13;00;13.93;0.00;18.72;292.62
2019;04;26;14;00;14.86;0.00;17.87;304.33
2019;04;26;15;00;15.67;0.00;8.67;274.76
2019;04;26;16;00;16.10;0.00;9.83;293.75
2019;04;26;17;00;16.65;0.00;10.51;308.05
2019;04;26;18;00;16.89;0.00;11.72;317.49
2019;04;26;19;00;16.80;0.00;10.74;320.44
2019;04;26;20;00;16.41;0.00;10.20;317.86
2019;04;26;21;00;15.42;0.00;8.23;336.80
2019;04;26;22;00;13.84;0.00;6.84;360.00
2019;04;26;23;00;12.34;0.00;6.29;23.63
2019;04;27;00;00;11.27;0.00;6.12;28.07
2019;04;27;01;00;9.96;0.00;7.13;45.00
2019;04;27;02;00;8.96;0.00;8.21;52.13
2019;04;27;03;00;8.67;0.00;10.18;45.00
2019;04;27;04;00;8.25;0.00;10.44;46.40
2019;04;27;05;00;7.79;0.00;9.18;48.18
2019;04;27;06;00;7.39;0.00;8.40;46.74
2019;04;27;07;00;6.85;0.00;8.40;46.74
2019;04;27;08;00;6.88;0.00;8.15;45.00
2019;04;27;09;00;8.31;0.00;9.00;53.13
2019;04;27;10;00;10.76;0.00;7.75;68.20
2019;04;27;11;00;13.20;0.00;6.12;90.00
2019;04;27;12;00;15.14;0.00;3.67;101.31
2019;04;27;13;00;16.73;0.00;2.10;120.96
2019;04;27;14;00;18.13;0.00;2.28;161.57
2019;04;27;15;00;19.11;0.00;3.76;163.30
2019;04;27;16;00;19.83;0.00;3.24;180.00
2019;04;27;17;00;20.21;0.00;1.48;194.04
2019;04;27;18;00;20.40;0.00;0.72;90.00
2019;04;27;19;00;20.47;0.00;2.90;82.87
2019;04;27;20;00;20.15;0.00;4.55;71.57
2019;04;27;21;00;19.51;0.00;3.22;63.43
2019;04;27;22;00;18.82;0.00;3.83;41.19
2019;04;27;23;00;18.06;0.00;5.32;28.30
2019;04;28;00;00;17.05;0.00;7.24;26.57
2019;04;28;01;00;14.83;0.00;14.69;36.03
2019;04;28;02;00;12.34;0.00;17.82;45.00
2019;04;28;03;00;11.79;0.00;14.53;48.01
2019;04;28;04;00;11.08;0.00;15.27;45.00
2019;04;28;05;00;10.41;0.00;16.09;49.54
2019;04;28;06;00;9.81;0.00;15.63;51.55
2019;04;28;07;00;9.32;0.00;15.41;52.59
2019;04;28;08;00;9.38;0.00;14.90;52.85
2019;04;28;09;00;10.73;0.00;14.78;55.92
2019;04;28;10;00;13.10;0.00;11.98;57.26
2019;04;28;11;00;15.75;0.00;9.98;64.36
2019;04;28;12;00;18.12;0.00;7.17;72.47
2019;04;28;13;00;19.81;0.00;4.02;79.70
2019;04;28;14;00;21.10;0.00;1.44;90.00
2019;04;28;15;00;22.09;0.00;3.76;106.70
2019;04;28;16;00;22.79;0.00;2.55;98.13
2019;04;28;17;00;23.21;0.00;2.28;71.57
2019;04;28;18;00;23.37;0.00;4.02;63.43
2019;04;28;19;00;23.29;0.00;4.69;57.53
2019;04;28;20;00;22.84;0.00;5.86;47.49
2019;04;28;21;00;22.00;0.00;4.39;55.01
2019;04;28;22;00;21.23;0.00;4.07;45.00
2019;04;28;23;00;20.59;0.00;6.44;26.57
2019;04;29;00;00;18.66;0.00;11.61;29.74
2019;04;29;01;00;15.27;0.00;19.86;45.00
2019;04;29;02;00;14.00;0.00;19.37;48.01
2019;04;29;03;00;13.55;0.00;14.80;48.95
2019;04;29;04;00;12.83;0.00;15.31;41.19
2019;04;29;05;00;12.21;0.00;15.55;47.82
2019;04;29;06;00;11.58;0.00;14.51;46.01
2019;04;29;07;00;10.83;0.00;14.02;48.12
2019;04;29;08;00;10.67;0.00;12.82;51.84
2019;04;29;09;00;12.23;0.00;10.09;55.18
2019;04;29;10;00;14.64;0.00;8.53;62.35
2019;04;29;11;00;17.06;0.00;5.59;75.07
2019;04;29;12;00;19.17;0.00;4.74;81.25
2019;04;29;13;00;21.04;0.00;3.62;95.71
2019;04;29;14;00;22.53;0.00;1.14;161.57
2019;04;29;15;00;23.53;0.00;3.10;144.46
2019;04;29;16;00;24.08;0.00;0.72;270.00
2019;04;29;17;00;24.39;0.00;2.60;303.69
2019;04;29;18;00;24.42;0.00;4.02;296.57
2019;04;29;19;00;24.26;0.00;4.35;294.44
2019;04;29;20;00;23.75;0.00;4.83;296.57
2019;04;29;21;00;22.95;0.00;2.90;277.13
2019;04;29;22;00;22.38;0.00;2.10;300.96
2019;04;29;23;00;21.40;0.00;5.05;4.09
